date,open,high,low,close,adj_close,volume
2019-10-10,24.799999,24.840000,24.020000,24.110001,23.969160,18371000
2019-10-11,24.299999,24.370001,23.719999,23.730000,23.591377,7077400
2019-10-14,23.730000,23.820000,23.100000,23.510000,23.372663,4214500
2019-10-15,23.600000,23.639999,23.250000,23.549999,23.412430,1133500
2019-10-16,23.549999,24.100000,23.309999,24.100000,23.959217,1946600
2019-10-17,24.000000,24.200001,23.850000,24.200001,24.058634,904400
2019-10-18,24.110001,24.150000,23.809999,24.150000,24.008924,1051300
2019-10-21,24.150000,24.240000,23.969999,24.010000,23.869743,3309600
2019-10-22,24.030001,24.100000,23.709999,23.850000,23.710678,928900
2019-10-23,23.910000,23.910000,23.309999,23.520000,23.382607,1482200
2019-10-24,23.500000,23.610001,23.000000,23.000000,22.865643,2568000
2019-10-25,23.049999,23.290001,22.750000,23.129999,22.994883,1225500
2019-10-28,23.150000,23.389999,23.000000,23.389999,23.253365,1950600
2019-10-29,23.320000,23.350000,23.000000,23.150000,23.014767,1277000
2019-10-30,23.209999,23.889999,22.879999,23.889999,23.750443,1086200
2019-10-31,23.700001,24.240000,23.320000,24.240000,24.098398,554600
2019-11-01,24.120001,24.129999,23.910000,23.950001,23.810095,740500
2019-11-04,23.959999,24.200001,23.700001,24.200001,24.058634,2002400
2019-11-05,24.100000,24.299999,23.760000,24.299999,24.158049,2102900
2019-11-06,24.299999,24.420000,24.000000,24.000000,23.859802,809000
2019-11-07,24.059999,24.080000,23.780001,23.850000,23.710678,641700
2019-11-08,23.820000,23.820000,23.129999,23.750000,23.611261,1346600
2019-11-11,23.450001,24.000000,23.450001,24.000000,23.859802,717400
2019-11-12,23.969999,23.969999,22.990000,23.410000,23.273247,1578700
2019-11-13,23.389999,23.389999,22.629999,22.879999,22.746344,1400300
2019-11-14,23.000000,23.750000,22.799999,23.750000,23.611261,1359400
2019-11-18,23.760000,23.980000,23.410000,23.930000,23.790211,523400
2019-11-19,23.980000,24.100000,23.600000,23.830000,23.690794,1162900
2019-11-21,23.959999,24.040001,23.500000,23.650000,23.511845,1121600
2019-11-22,23.830000,23.900000,23.170000,23.299999,23.163889,1810700
2019-11-25,23.389999,23.780001,23.080000,23.780001,23.641087,2173000
2019-11-26,23.730000,23.730000,23.240000,23.450001,23.313015,1173300
2019-11-27,23.469999,23.570000,23.150000,23.150000,23.014767,1619200
2019-11-28,23.270000,23.740000,23.150000,23.500000,23.362722,581800
2019-11-29,23.370001,23.780001,23.260000,23.780001,23.641087,599200
2019-12-02,23.780001,23.780001,23.459999,23.490000,23.352779,516500
2019-12-03,23.490000,23.629999,23.200001,23.350000,23.213598,608900
2019-12-04,23.320000,23.650000,23.320000,23.540001,23.402489,1803800
2019-12-05,23.540001,23.950001,23.160000,23.930000,23.790211,1835400
2019-12-06,23.969999,26.100000,23.969999,25.900000,25.748701,8249700
2019-12-09,25.860001,27.150000,25.330000,27.090000,26.931751,2077700
2019-12-10,27.000000,28.120001,26.639999,26.799999,26.643444,2767000
2019-12-11,27.030001,27.350000,26.510000,26.600000,26.444614,1527800
2019-12-12,27.010000,28.000000,26.530001,28.000000,27.836435,2905500
2019-12-13,27.990000,28.299999,27.459999,28.299999,28.134682,1395200
2019-12-16,28.389999,28.700001,27.910000,28.200001,28.035267,2099900
2019-12-17,28.150000,28.469999,27.600000,27.700001,27.538189,1300800
2019-12-18,27.700001,28.250000,27.700001,28.200001,28.035267,1181100
2019-12-19,28.280001,28.510000,28.010000,28.200001,28.035267,677100
2019-12-20,28.299999,28.900000,28.000000,28.799999,28.631762,960600
2019-12-23,28.850000,29.670000,28.850000,29.170000,28.999599,893300
2019-12-26,29.430000,29.920000,29.200001,29.379999,29.208372,955400
2019-12-27,29.520000,29.770000,28.719999,28.990000,28.820652,963000
2019-12-30,28.940001,29.219999,28.719999,29.120001,29.120001,983000
2020-01-02,29.290001,29.570000,28.940001,29.180000,29.180000,778100
2020-01-03,29.000000,29.250000,28.129999,29.000000,29.000000,1128400
2020-01-06,28.959999,28.959999,28.360001,28.490000,28.490000,445400
2020-01-07,28.559999,28.799999,27.580000,27.900000,27.900000,1259500
2020-01-08,27.900000,28.290001,27.260000,27.950001,27.950001,1739100
2020-01-09,27.980000,28.879999,27.980000,28.400000,28.400000,1769000
2020-01-10,28.420000,28.950001,28.420000,28.950001,28.950001,1402200
2020-01-13,29.090000,30.490000,29.020000,30.000000,30.000000,2538500
2020-01-14,30.000000,30.440001,29.900000,30.299999,30.299999,723900
2020-01-15,30.230000,31.670000,29.950001,31.650000,31.650000,1889600
2020-01-16,31.620001,32.560001,31.459999,32.070000,32.070000,1262700
2020-01-17,32.299999,32.759998,31.709999,32.410000,32.410000,1385800
2020-01-20,32.500000,32.500000,31.959999,32.080002,32.080002,528200
2020-01-21,32.099998,32.230000,30.950001,31.110001,31.110001,1246300
2020-01-22,31.209999,31.620001,30.350000,30.750000,30.750000,1068100
2020-01-23,30.600000,31.280001,30.230000,31.280001,31.280001,1247300
2020-01-24,31.650000,31.910000,30.860001,31.400000,31.400000,978300
2020-01-27,30.500000,30.850000,29.500000,30.500000,30.500000,1743500
2020-01-28,30.450001,31.379999,30.000000,31.379999,31.379999,2119400
2020-01-29,31.600000,32.400002,31.219999,32.000000,32.000000,1290000
2020-01-30,31.500000,32.349998,30.270000,32.200001,32.200001,1060800
2020-01-31,31.700001,31.950001,30.850000,31.469999,31.469999,1130900
2020-02-03,31.440001,33.500000,31.129999,32.669998,32.669998,2072000
2020-02-04,32.990002,33.400002,32.220001,32.709999,32.709999,2096800
2020-02-05,32.930000,33.220001,31.350000,31.590000,31.590000,2205100
2020-02-06,31.590000,31.910000,30.059999,30.500000,30.500000,4008000
2020-02-07,30.490000,30.490000,29.080000,29.809999,29.809999,3765500
2020-02-10,29.500000,29.600000,28.000000,28.910000,28.910000,1474300
2020-02-11,28.920000,30.040001,28.450001,29.900000,29.900000,1581700
2020-02-12,30.440001,30.490000,29.260000,29.990000,29.990000,1697300
2020-02-13,29.200001,30.590000,28.799999,30.590000,30.590000,1241900
2020-02-14,30.590000,30.950001,29.709999,30.500000,30.500000,912400
2020-02-17,30.400000,31.450001,30.080000,31.400000,31.400000,467300
2020-02-18,30.809999,31.549999,30.420000,31.549999,31.549999,1121500
2020-02-19,31.580000,31.790001,31.139999,31.299999,31.299999,723000
2020-02-20,31.110001,31.280001,30.700001,31.000000,31.000000,884200
2020-02-21,30.500000,31.340000,29.980000,31.000000,31.000000,843900
2020-02-26,,,,,,
2020-02-27,28.559999,28.969999,27.620001,28.799999,28.799999,1043900
2020-02-28,28.270000,28.270000,26.080000,28.090000,28.090000,2372900
2020-03-02,27.700001,28.150000,27.410000,27.760000,27.760000,2727300
2020-03-03,28.250000,28.559999,27.260000,27.450001,27.450001,1967700
2020-03-04,27.930000,29.200001,27.530001,29.200001,29.200001,1152200
2020-03-05,28.799999,28.920000,26.240000,26.450001,26.450001,2079800
2020-03-06,25.400000,25.629999,23.940001,24.950001,24.950001,5887000
2020-03-09,22.450001,22.760000,20.580000,22.000000,22.000000,3647700
2020-03-10,23.700001,24.590000,22.209999,23.469999,23.469999,2038000
2020-03-11,23.139999,23.160000,20.629999,21.799999,21.799999,1408200
2020-03-12,16.100000,20.280001,15.540000,19.100000,19.100000,3374500
2020-03-13,20.610001,21.650000,18.010000,21.500000,21.500000,7039400
2020-03-16,17.620001,18.650000,15.640000,15.700000,15.700000,3420300
2020-03-17,16.230000,16.440001,14.610000,15.750000,15.750000,3479200
2020-03-18,14.070000,14.490000,9.310000,10.720000,10.720000,3994000
2020-03-19,10.500000,13.540000,9.800000,13.540000,13.540000,7784800
2020-03-20,14.000000,15.990000,13.800000,15.990000,15.990000,4777400
2020-03-23,15.440000,15.500000,12.830000,14.000000,14.000000,1044300
2020-03-24,15.000000,15.700000,13.730000,14.750000,14.750000,3456300
2020-03-25,14.450000,19.900000,14.200000,19.190001,19.190001,1209000
2020-03-26,18.500000,19.799999,18.100000,19.400000,19.400000,2254600
2020-03-27,18.090000,18.870001,17.360001,18.000000,18.000000,1378300
2020-03-30,17.490000,18.600000,17.010000,17.100000,17.100000,1181300
2020-03-31,17.240000,17.389999,15.520000,15.770000,15.770000,1259600
2020-04-01,15.430000,15.520000,13.210000,13.440000,13.440000,2267400
2020-04-02,14.000000,14.200000,13.100000,14.190000,14.190000,2636100
2020-04-03,14.130000,14.490000,12.940000,13.950000,13.950000,2075200
2020-04-06,14.700000,15.200000,14.150000,14.800000,14.800000,2204200
2020-04-07,15.800000,16.379999,15.220000,15.700000,15.700000,1305600
2020-04-08,15.700000,15.890000,14.930000,15.850000,15.850000,1782500
2020-04-09,15.870000,16.360001,15.440000,16.049999,16.049999,5056200
2020-04-13,16.049999,16.160000,15.400000,15.400000,15.400000,1287900
2020-04-14,16.040001,16.770000,15.410000,16.480000,16.480000,5420700
2020-04-15,16.000000,16.680000,15.700000,16.000000,16.000000,1485900
2020-04-16,16.450001,16.450001,15.030000,15.550000,15.550000,3178600
2020-04-17,15.970000,16.230000,15.080000,15.400000,15.400000,3708800
2020-04-20,15.130000,15.960000,14.800000,15.800000,15.800000,1191200
2020-04-22,15.880000,17.500000,15.780000,17.000000,17.000000,2916000
2020-04-23,17.400000,18.350000,16.260000,16.260000,16.260000,2809900
2020-04-24,16.000000,16.090000,14.610000,15.700000,15.700000,905700
2020-04-27,16.139999,17.480000,15.570000,17.480000,17.480000,1099600
2020-04-28,17.799999,19.190001,17.389999,19.000000,19.000000,2159200
2020-04-29,19.299999,19.459999,18.510000,18.790001,18.790001,1921700
2020-04-30,18.639999,19.100000,18.080000,18.530001,18.530001,3051000
2020-05-04,17.990000,18.350000,17.049999,17.620001,17.620001,1661100
2020-05-05,18.010000,18.570000,17.379999,17.870001,17.870001,1180300
2020-05-06,18.020000,18.200001,17.290001,17.500000,17.500000,872400
2020-05-07,17.799999,17.930000,16.360001,17.020000,17.020000,1104800
2020-05-08,17.080000,17.490000,16.270000,17.389999,17.389999,1248800
2020-05-11,17.379999,17.379999,16.330000,16.400000,16.400000,1679900
2020-05-12,16.530001,16.650000,15.500000,15.500000,15.500000,2058100
2020-05-13,15.870000,16.080000,14.700000,15.170000,15.170000,2093600
2020-05-14,14.780000,15.600000,14.420000,15.550000,15.550000,1612600
2020-05-15,15.500000,16.070000,14.710000,15.010000,15.010000,1353400
2020-05-18,15.400000,17.379999,15.290000,17.170000,17.170000,3866000
2020-05-19,17.100000,17.490000,16.600000,17.170000,17.170000,1836500
2020-05-20,17.170000,17.790001,17.170000,17.639999,17.639999,1491300
2020-05-21,17.639999,18.299999,17.500000,18.299999,18.299999,1949100
2020-05-22,18.000000,18.540001,17.700001,18.180000,18.180000,2123900
2020-05-25,18.500000,19.129999,18.400000,18.920000,18.920000,1629600
2020-05-26,19.190001,19.660000,18.459999,18.490000,18.490000,1845500
2020-05-27,18.790001,20.000000,18.270000,20.000000,20.000000,2199800
2020-05-28,19.900000,19.910000,19.230000,19.400000,19.400000,2182800
2020-05-29,19.250000,19.620001,18.760000,19.180000,19.180000,3327500
2020-06-01,19.250000,20.290001,19.250000,19.799999,19.799999,2465800
2020-06-02,20.100000,20.490000,19.879999,20.070000,20.070000,1898600
2020-06-03,20.500000,21.469999,20.219999,20.850000,20.850000,3291000
2020-06-04,20.850000,20.969999,20.100000,20.299999,20.299999,1670100
2020-06-05,21.000000,22.209999,20.900000,21.950001,21.950001,3626500
